class_0,class_1,class_2,class_3,class_4
41,46,50,44,47
44,43,39,39,54
56,52,45,43,54
61,45,44,44,55
44,34,55,63,44
59,42,44,45,42
49,43,41,47,50
53,45,58,54,47
53,50,52,48,53
41,47,54,44,46
45,50,42,46,48
47,56,46,49,41
44,46,56,48,51
51,47,44,53,55
46,51,44,41,54
47,55,49,42,52
47,38,47,59,55
47,44,49,46,46
39,41,39,48,57
50,49,50,59,51
45,44,46,42,43
36,48,51,49,47
47,47,47,54,61
49,50,43,53,55
40,49,50,44,60
50,53,49,51,53
48,42,47,45,53
56,41,50,54,48
50,48,50,54,44
48,41,44,46,61
38,48,41,46,48
50,58,60,43,48
59,42,52,61,46
50,46,37,44,46
45,43,56,32,51
61,45,49,49,44
51,43,47,52,47
46,40,52,52,57
50,44,47,49,48
45,46,55,46,46
42,44,50,41,42
46,46,45,51,41
56,58,48,56,54
47,46,44,41,52
48,48,51,53,53
53,48,50,47,53
42,50,51,58,47
53,46,63,52,48
41,52,50,49,50
44,63,56,50,54
51,54,45,49,44
46,46,42,51,63
42,50,36,52,44
39,43,48,45,53
57,49,36,56,55
45,45,47,42,52
48,52,50,43,52
46,47,48,54,57
50,51,39,55,56
41,57,44,53,55
50,51,49,47,44
45,54,51,46,48
50,49,55,45,54
51,43,42,52,36
44,54,56,48,52
50,55,55,53,44
46,36,46,48,57
52,49,57,52,53
57,44,44,56,55
47,42,47,51,50
53,58,40,54,45
50,52,57,49,52
48,56,51,57,44
48,48,48,46,44
41,58,43,50,52
52,54,45,56,52
40,42,45,48,57
48,46,49,54,48
44,51,46,50,54
49,47,45,34,62
51,57,47,58,56
46,50,49,42,52
45,59,48,41,47
51,41,42,51,45
43,53,58,49,42
53,43,46,43,43
50,51,50,47,47
49,39,40,49,50
54,50,46,45,51
56,43,38,44,53
41,52,40,43,49
39,40,49,42,50
46,53,55,48,55
40,43,47,46,42
48,37,53,47,56
48,46,44,41,50
46,40,48,53,51
53,48,42,48,48
50,43,55,46,55
45,46,53,52,41
